어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,15미,S/P,8,8.0,"18,000","18,000","18,000"
(선)백조기,제주도,대,S/P,7,10.0,"15,000","15,000","15,000"
(선)백조기,제주도,중,S/P,24,7.0,"14,000","14,000","14,000"
(선)백조기,제주도,12미,S/P,15,15.0,"18,000","18,000","18,000"
(선)백조기,제주도,15미,S/P,22,10.0,"20,000","15,000","17,600"
(선)백조기,제주도,대,S/P,19,8.0,"17,000","13,000","14,900"
(선)백조기,제주도,대,S/P,8,15.0,"11,000","11,000","11,000"
(선)백조기,제주도,12미,S/P,2,8.0,"28,000","28,000","28,000"
(선)백조기,제주도,18미,S/P,1,8.0,"22,000","22,000","22,000"
(선)백조기,제주도,13미,S/P,1,15.0,"18,000","18,000","18,000"
(선)백조기,통영,대,S/P,8,10.0,"186,000","61,000","130,600"
(선)백조기,제주도,중,S/P,13,10.0,"55,000","15,000","18,600"
(선)백조기,제주도,중,S/P,19,8.0,"16,000","13,000","15,100"
(선)백조기,제주도,18미,S/P,21,10.0,"19,000","12,000","15,000"
(선)백조기,통영,대,S/P,7,15.0,"236,000","61,000","166,600"
(선)백조기,제주도,17미,S/P,1,10.0,"19,000","19,000","19,000"
(선)백조기,통영,대,S/P,1,20.0,"90,000","90,000","90,000"
(선)수조기,제주도,6미,S/P,1,12.0,"54,000","54,000","54,000"
(선)수조기,완도,중,kg,9,1.0,"9,500","9,500","9,500"
(선)수조기,제주도,15미,S/P,45,15.0,"35,000","35,000","35,000"
(선)수조기,제주도,5미,S/P,6,10.0,"43,000","43,000","43,000"
(선)수조기,제주도,13미,S/P,20,10.0,"42,000","40,000","41,000"
(선)수조기,제주도,6미,S/P,14,10.0,"46,000","45,000","45,300"
(냉)수조기,제주도,대,S/P,2,10.0,"40,000","40,000","40,000"
(냉)조기,중국,60미,CT/(BT),200,4.0,"19,200","19,200","19,200"
(냉)조기,중국,40미,CT/(BT),50,4.0,"50,000","50,000","50,000"
(선)참조기,제주도,4미,S/P,1,2.4,"134,400","134,400","134,400"
(선)참조기,제주도,대,S/P,22,15.0,"570,000","80,000","300,900"
(선)참조기,제주도,150미,S/P,1,10.0,"285,000","285,000","285,000"
(선)참조기,제주도,120미,S/P,2,18.0,"400,000","400,000","400,000"
(선)참조기,제주도,대,S/P,24,18.0,"750,000","200,000","329,100"
(선)참조기,제주도,7미,S/P,13,2.1,"136,500","105,000","127,800"
(선)참조기,제주도,22미,S/P,1,6.0,"240,000","240,000","240,000"
(선)참조기,제주도,9미,S/P,1,5.0,"350,000","350,000","350,000"
(선)참조기,제주도,8미,S/P,4,2.0,"120,000","100,000","110,000"
(선)참조기,제주도,50미,S/P,1,20.5,"2,050,000","2,050,000","2,050,000"
(선)참조기,제주도,2미,S/P,1,1.7,"119,000","119,000","119,000"
(선)참조기,제주도,13미,S/P,1,4.0,"200,000","200,000","200,000"
(선)참조기,제주도,35미,S/P,1,16.0,"410,000","410,000","410,000"
(선)참조기,제주도,대,S/P,3,14.0,"660,000","500,000","590,000"
(선)참조기,제주도,10미,S/P,1,4.5,"292,500","292,500","292,500"
(선)참조기,제주도,120미,S/P,1,15.1,"370,000","370,000","370,000"
(선)참조기,제주도,50미,S/P,1,22.7,"2,150,000","2,150,000","2,150,000"
(선)참조기,제주도,3미,S/P,4,1.8,"126,000","126,000","126,000"
(선)참조기,제주도,9미,S/P,2,2.0,"120,000","100,000","110,000"
(선)참조기,제주도,180미,box,3,10.0,"110,000","110,000","110,000"
(선)참조기,제주도,6미,S/P,1,2.5,"150,000","150,000","150,000"
(선)참조기,제주도,대,S/P,20,16.0,"750,000","150,000","406,500"
(선)참조기,제주도,150미,S/P,3,18.0,"280,000","250,000","260,000"
(선)참조기,제주도,대,S/P,1,22.0,"320,000","320,000","320,000"
(선)참조기,제주도,12미,S/P,1,2.2,"80,000","80,000","80,000"
(선)참조기,제주도,13미,S/P,1,6.0,"330,000","330,000","330,000"
(선)참조기,제주도,100미,S/P,1,18.0,"550,000","550,000","550,000"
(선)참조기,제주도,10미,S/P,6,2.0,"105,000","100,000","101,700"
(선)참조기,목포,160/165미,S/P,5,20.0,"180,000","180,000","180,000"
(선)참조기,제주도,12미,S/P,1,7.0,"420,000","420,000","420,000"
(선)참조기,제주도,16미,S/P,1,6.2,"310,000","310,000","310,000"
(선)참조기,제주도,5미,S/P,5,2.0,"140,000","120,000","132,000"
(선)참조기,제주도,대,S/P,3,13.0,"980,000","460,000","670,000"
(선)참조기,제주도,22미,S/P,1,6.5,"280,000","280,000","280,000"
(선)참조기,제주도,160/165미,S/P,6,18.0,"217,000","200,000","202,800"
(선)참조기,제주도,120미,S/P,2,14.4,"445,000","445,000","445,000"
(선)참조기,제주도,2미,S/P,2,1.6,"108,000","108,000","108,000"
(선)참조기,제주도,7미,S/P,1,2.0,"120,000","120,000","120,000"
(선)참조기,제주도,35미,S/P,1,6.5,"325,000","325,000","325,000"
(선)참조기,제주도,4미,S/P,6,2.0,"145,000","130,000","135,000"
(선)참조기,제주도,대,S/P,17,10.0,"360,000","160,000","215,900"
(선)참조기,제주도,50미,S/P,1,16.0,"820,000","820,000","820,000"
(선)참조기,제주도,15미,S/P,1,2.2,"75,000","75,000","75,000"
(선)참조기,제주도,8미,S/P,3,5.0,"110,000","110,000","110,000"
(선)참조기,제주도,50미,S/P,1,21.3,"2,130,000","2,130,000","2,130,000"
(선)참조기,제주도,중,S/P,4,20.0,"750,000","280,000","435,000"
(선)참조기,제주도,120미,S/P,4,14.9,"370,000","370,000","370,000"
(선)참조기,제주도,13미,S/P,1,5.0,"300,000","300,000","300,000"
(선)참조기,제주도,2미,S/P,1,1.4,"105,000","105,000","105,000"
(선)참조기,제주도,13미,S/P,1,1.8,"50,000","50,000","50,000"
(선)참조기,제주도,50미,S/P,1,25.0,"2,000,000","2,000,000","2,000,000"
(선)참조기,목포,160/165미,S/P,5,10.0,"200,000","180,000","184,000"
(선)참조기,제주도,대,S/P,3,12.0,"530,000","360,000","420,000"
(선)참조기,제주도,3미,S/P,2,2.1,"168,000","157,500","162,800"
(선)참조기,제주도,120미,S/P,1,16.0,"380,000","380,000","380,000"
(냉)참조기,제주도,160/165미,box,1,10.0,"135,000","135,000","135,000"
(냉)참조기,기타(국내),180미,CT/(BT),120,15.0,"87,900","87,900","87,900"
